Id,url,urlComes,time
149,http://www.ebay.com.au/sch/Die-cast-Accessory-Action-Figures/246/bn_35584136/i.html?_trksid=p2047675.m2392,http://www.ebay.com.au/sch/Die-cast-Accessory-Action-Figures/246/bn_35584136/i.html?_trksid=p2047675.m2392,2017-04-09 04:32:53.774536
150,http://enable-javascript.com/,http://www.ebay.com.au/sch/Motorcycles-ATVs/180276/i.html?LH_FS=1&_pgn=5&_skc=200&rt=nc,2017-04-09 04:32:54.070481
151,http://www.ebay.com.au/sch/Bandai-Die-cast-Action-Figures/246/bn_35584774/i.html?_trksid=p2047675.m2392,http://www.ebay.com.au/sch/Bandai-Die-cast-Action-Figures/246/bn_35584774/i.html?_trksid=p2047675.m2392,2017-04-09 04:32:54.124444
152,http://www.ebay.com.au/itm/new-RRP-170-WITCHERY-WHITE-100-SILK-BLOUSE-TOP-M-12-/201885846915,http://www.ebay.com.au/itm/new-RRP-170-WITCHERY-WHITE-100-SILK-BLOUSE-TOP-M-12-/201885846915,2017-04-09 04:32:54.265454
153,http://enable-javascript.com/,http://www.ebay.com.au/sch/Motorcycles-ATVs/180276/i.html?LH_FS=1&_pgn=4&_skc=150,2017-04-09 04:32:54.596774
154,http://www.ebay.com.au/itm/SABA-BLACK-RACERBACK-DRAPED-Blouse-Camisole-CAMI-TANK-Top-SHIRT-8-S-/322220610516?hash=item4b05d853d4%3Ag%3AujoAAOSwRGlXqEZ%7E,http://www.ebay.com.au/itm/SABA-BLACK-RACERBACK-DRAPED-Blouse-Camisole-CAMI-TANK-Top-SHIRT-8-S-/322220610516?hash=item4b05d853d4%3Ag%3AujoAAOSwRGlXqEZ%7E,2017-04-09 04:32:54.840071
155,http://enable-javascript.com/,http://www.ebay.com.au/sch/Motorcycles-ATVs/180276/i.html?LH_FS=1&_pgn=3&_skc=100,2017-04-09 04:32:54.956290
156,http://enable-javascript.com/,http://www.ebay.com.au/sch/Motorcycles-ATVs/180276/i.html?LH_FS=1&_pgn=2&_skc=50,2017-04-09 04:32:55.070590
157,http://www.ebay.com.au/sch/Tank-Cami-Polyester-Tops-Blouses-for-Women/53159/bn_3861282/i.html,http://www.ebay.com.au/sch/Tank-Cami-Polyester-Tops-Blouses-for-Women/53159/bn_3861282/i.html,2017-04-09 04:32:55.132877
158,http://www.ebay.com.au/usr/designcube.d3,http://www.ebay.com.au/usr/designcube.d3,2017-04-09 04:32:55.837656
159,http://www.ebay.com.au/,http://pages.ebay.com/messages/AU_page_not_responding.html?eBayErrorEventName=p4lc%60bqlhso%3F%3Ctof2e34e*%60f0a-2017.04.09.01.32.52.439.MST,2017-04-09 04:32:55.841839
160,http://www.ebay.com.au/sch/Witchery-Tank-Cami-Regular-Tops-Blouses-for-Women/53159/bn_61144869/i.html,http://www.ebay.com.au/sch/Witchery-Tank-Cami-Regular-Tops-Blouses-for-Women/53159/bn_61144869/i.html,2017-04-09 04:32:56.077080
161,http://www.ebay.com.au/usr/5fighter,http://www.ebay.com.au/usr/5fighter,2017-04-09 04:32:56.096282
162,http://www.ebay.com.au/itm/Tamron-18-270mm-F-3-5-6-3-Di-II-VC-PZD-for-Canon-/262925715638?hash=item3d379808b6%3Ag%3AQu4AAOSw4CFY3Lp5,http://www.ebay.com.au/itm/Tamron-18-270mm-F-3-5-6-3-Di-II-VC-PZD-for-Canon-/262925715638?hash=item3d379808b6%3Ag%3AQu4AAOSw4CFY3Lp5,2017-04-09 04:32:56.151876
163,http://enable-javascript.com/,http://www.ebay.com.au/sch/sis.html?_bts=http%3A%2F%2Fwww.ebay.com.au%2Fsch%2FLenses%2F3323%2Fi.html%3FFocal%252520Length%252520Type%3DZoom%26LH_Complete%3D1%26LH_ItemCondition%3D3000%26LH_Sold%3D1&_fis=2&_id=262925715638&_isid=15&_kw=Tamron+18-270mm+F%2F3.5-6.3+Di+II+VC+PZD+for+Canon&_sibeleafcat=3323&_ssn=jessy397&ssPageName=SRCH%3ACMPL%3AVS,2017-04-09 04:32:56.222219
164,http://www.ebay.com.au/sch/Forever-New-Tank-Cami-Regular-Tops-Blouses-for-Women/53159/bn_3855452/i.html,http://www.ebay.com.au/sch/Forever-New-Tank-Cami-Regular-Tops-Blouses-for-Women/53159/bn_3855452/i.html,2017-04-09 04:32:56.284570
165,http://www.ebay.com.au/usr/lorant*123,http://www.ebay.com.au/usr/lorant*123,2017-04-09 04:32:56.316504
166,http://www.ebay.com.au/usr/mjtaran,http://www.ebay.com.au/usr/mjtaran,2017-04-09 04:32:56.754010
167,http://enable-javascript.com/,http://www.ebay.com.au/sch/sis.html?_bts=http%3A%2F%2Fwww.ebay.com.au%2Fsch%2FLenses%2F3323%2Fi.html%3FFocal%252520Length%252520Type%3DZoom%26LH_Complete%3D1%26LH_ItemCondition%3D3000%26LH_Sold%3D1&_fis=2&_id=162453725515&_isid=15&_kw=Canon+EF+24-70mm+f%2F2.8+USM+L+II+Lens&_sibeleafcat=3323&_ssn=djonesphotographer&ssPageName=SRCH%3ACMPL%3AVS,2017-04-09 04:32:57.152052
168,http://stores.ebay.com.au/Nyxxis,http://stores.ebay.com.au/Nyxxis,2017-04-09 04:32:57.184569
169,http://www.ebay.com.au/p/canon-ef-70-300mm-f-4-0-5-6-l-is-usm-lens/113056118?iid=292074834712,http://www.ebay.com.au/p/canon-ef-70-300mm-f-4-0-5-6-l-is-usm-lens/113056118?iid=292074834712,2017-04-09 04:32:57.238858
170,http://enable-javascript.com/,http://www.ebay.com.au/sch/Lenses-Filters/78997/i.html?Focal%2520Length%2520Type=Zoom&LH_ItemCondition=3000&Series=Canon%2520EF&_dcat=3323,2017-04-09 04:32:57.919254
171,http://enable-javascript.com/,http://www.ebay.com.au/sch/Lenses/3323/i.html?Focal%2520Length%2520Type=Zoom&LH_ItemCondition=3000&Series=Canon%2520EF&_dcat=3323&_dmd=2&rt=nc,2017-04-09 04:32:58.017720
172,http://www.ebay.com.au/itm/Canon-EF-70-300mm-f-4-0-5-6-IS-USM-Lens-/292074834712?hash=item4401044b18%3Ag%3AyTcAAOSwCU1Y4W-x,http://www.ebay.com.au/itm/Canon-EF-70-300mm-f-4-0-5-6-IS-USM-Lens-/292074834712?hash=item4401044b18%3Ag%3AyTcAAOSwCU1Y4W-x,2017-04-09 04:32:58.087944
173,http://enable-javascript.com/,http://www.ebay.com.au/sch/Lenses/3323/i.html?Focal%2520Length%2520Type=Zoom&LH_ItemCondition=3000&Series=Canon%2520EF&_dcat=3323&_sop=7,2017-04-09 04:32:58.196831
174,http://enable-javascript.com/,http://www.ebay.com.au/sch/Lenses/3323/i.html?Focal%2520Length%2520Type=Zoom&LH_ItemCondition=3000&Series=Canon%2520EF&_dcat=3323&_sop=19,2017-04-09 04:32:58.435646
175,http://enable-javascript.com/,http://www.ebay.com.au/sch/Lenses/3323/i.html?Focal%2520Length%2520Type=Zoom&LH_ItemCondition=3000&Series=Canon%2520EF&_dcat=3323&_sop=18,2017-04-09 04:32:58.550180
176,http://www.ebay.com.au/itm/Canon-Zoom-Lens-EF-24-105mm-f-4-L-IS-USM-Lens-MINT-COND-w-caps-UV-extras-/252841318800?hash=item3ade845990%3Ag%3A7a0AAOSwuLZY4Qwe,http://www.ebay.com.au/itm/Canon-Zoom-Lens-EF-24-105mm-f-4-L-IS-USM-Lens-MINT-COND-w-caps-UV-extras-/252841318800?hash=item3ade845990%3Ag%3A7a0AAOSwuLZY4Qwe,2017-04-09 04:32:58.859194
177,http://www.ebay.com.au/p/canon-ef-24-105mm-f-4-is-usm-af-ef-l-lens/99698101?iid=252841318800,http://www.ebay.com.au/p/canon-ef-24-105mm-f-4-is-usm-af-ef-l-lens/99698101?iid=252841318800,2017-04-09 04:32:59.193301
178,http://www.ebay.com.au/p/canon-ef-70-300mm-f-4-0-5-6-l-is-usm-lens/113056118?iid=172608071864,http://www.ebay.com.au/p/canon-ef-70-300mm-f-4-0-5-6-l-is-usm-lens/113056118?iid=172608071864,2017-04-09 04:32:59.239150
179,http://www.ebay.com.au/itm/Canon-EF-70-300mm-f-4-0-5-6-L-IS-USM-Lens-f-4-5-6-/172608071864?hash=item28303e28b8%3Ag%3AJdsAAOSwTM5Y4fpF,http://www.ebay.com.au/itm/Canon-EF-70-300mm-f-4-0-5-6-L-IS-USM-Lens-f-4-5-6-/172608071864?hash=item28303e28b8%3Ag%3AJdsAAOSwTM5Y4fpF,2017-04-09 04:32:59.470230
180,http://enable-javascript.com/,http://www.ebay.com.au/sch/Lenses/3323/i.html?Focal%2520Length%2520Type=Zoom&Focus%2520Type=%21&LH_ItemCondition=3000&Series=Canon%2520EF&_dcat=3323&rt=nc,2017-04-09 04:32:59.569779
181,http://www.ebay.com.au/itm/Forever-New-Shani-Embellished-Mesh-Tank-Top-in-Soft-Petal-Size-10-BNWT-/122383499580?hash=item1c7ea0013c%3Ag%3APsMAAOSw%7EAVYu4-X,http://www.ebay.com.au/itm/Forever-New-Shani-Embellished-Mesh-Tank-Top-in-Soft-Petal-Size-10-BNWT-/122383499580?hash=item1c7ea0013c%3Ag%3APsMAAOSw%7EAVYu4-X,2017-04-09 04:32:59.742445
182,http://www.ebay.com.au/itm/FOREVER-NEW-FLORAL-SLEEVELESS-TOP-SIZE-10-/322475250506?hash=item4b1505d34a%3Ag%3AiwAAAOSw2xRYlbMg,http://www.ebay.com.au/itm/FOREVER-NEW-FLORAL-SLEEVELESS-TOP-SIZE-10-/322475250506?hash=item4b1505d34a%3Ag%3AiwAAAOSw2xRYlbMg,2017-04-09 04:33:00.059600
183,http://www.ebay.com.au/itm/Canon-EF-28-300mm-F3-5-5-6-L-IS-USM-Lens-28-300-3-5-5-6-321-/201872091195?hash=item2f0083a83b%3Ag%3A5HYAAOSwmgJY3BBY,http://www.ebay.com.au/itm/Canon-EF-28-300mm-F3-5-5-6-L-IS-USM-Lens-28-300-3-5-5-6-321-/201872091195?hash=item2f0083a83b%3Ag%3A5HYAAOSwmgJY3BBY,2017-04-09 04:33:00.121020
184,http://www.ebay.com.au/,http://pages.ebay.com/messages/AU_page_not_responding.html?eBayErrorEventName=p4e%60ccadeljkrk9%3Feog4d71f%2B2b40-2017.04.09.01.32.59.265.MST,2017-04-09 04:33:00.241238
185,http://www.ebay.com.au/itm/FOREVER-NEW-Tank-Top-medium-10-12-Silk-Floral-Pink-Blue-green-watercolour-/292069218166?hash=item4400ae9776%3Ag%3AjwEAAOSwOgdYu%7Ezt,http://www.ebay.com.au/itm/FOREVER-NEW-Tank-Top-medium-10-12-Silk-Floral-Pink-Blue-green-watercolour-/292069218166?hash=item4400ae9776%3Ag%3AjwEAAOSwOgdYu%7Ezt,2017-04-09 04:33:00.299261
186,http://enable-javascript.com/,http://www.ebay.com.au/sch/Lenses/3323/i.html?Focal%2520Length%2520Type=Zoom&LH_Complete=1&LH_ItemCondition=3000&LH_Sold=1&Series=Canon%2520EF&_dcat=3323&rt=nc,2017-04-09 04:33:00.446140
187,http://www.ebay.com.au/itm/Forever-New-blush-camisole-tiered-blouse-Sz-12-EUC-/162459180205?hash=item25d3525cad%3Ag%3AH7wAAOSwSlBYxnGA,http://www.ebay.com.au/itm/Forever-New-blush-camisole-tiered-blouse-Sz-12-EUC-/162459180205?hash=item25d3525cad%3Ag%3AH7wAAOSwSlBYxnGA,2017-04-09 04:33:00.571916
188,http://www.ebay.com.au/sch/Forever-New-Womens-Regular-Tops-Blouses/53159/bn_3860651/i.html,http://www.ebay.com.au/sch/Forever-New-Womens-Regular-Tops-Blouses/53159/bn_3860651/i.html,2017-04-09 04:33:00.890031
189,http://www.ebay.com.au/,http://pages.ebay.com/messages/AU_page_not_responding.html?eBayErrorEventName=p4%60jhsbfrnmqj%3D9fnc2g66%60%28gfb2-2017.04.09.01.32.59.222.MST,2017-04-09 04:33:01.053928
190,http://enable-javascript.com/,http://www.ebay.com.au/sch/Forever-New-Tank-Cami-Regular-Tops-Blouses-for-Women/53159/bn_3855452/i.html?_fsrp=1&_pgn=1,2017-04-09 04:33:01.155550
191,http://enable-javascript.com/,http://www.ebay.com.au/sch/Lenses/3323/i.html?_frs=1&_nkw=sigma&_sacat=3323&_sop=7,2017-04-09 04:33:01.558457
192,http://enable-javascript.com/,http://www.ebay.com.au/sch/Lenses/3323/i.html?_frs=1&_nkw=nikkor&_sacat=3323&_sop=7,2017-04-09 04:33:01.810835
193,http://enable-javascript.com/,http://www.ebay.com.au/sch/Lenses/3323/i.html?Focal%2520Length%2520Type=Zoom&LH_BIN=1&LH_ItemCondition=3000&Series=Canon%2520EF&_dcat=3323&_sop=7&rt=nc,2017-04-09 04:33:01.916911
194,http://www.ebay.com.au/usr/lzhou_2006,http://www.ebay.com.au/usr/lzhou_2006,2017-04-09 04:33:01.935986
195,http://enable-javascript.com/,http://www.ebay.com.au/sch/Lenses/3323/i.html?Focal%2520Length%2520Type=Zoom&LH_ItemCondition=3000&Series=Canon%2520EF&_dcat=3323&_dmd=2&_sop=7&rt=nc,2017-04-09 04:33:02.439985
196,http://enable-javascript.com/,http://www.ebay.com.au/sch/Lenses/3323/i.html?Focal%2520Length%2520Type=Zoom&LH_ItemCondition=3000&Series=Canon%2520EF&_dcat=3323&_sop=12,2017-04-09 04:33:02.555076
197,http://www.ebay.com.au/usr/srodri68,http://www.ebay.com.au/usr/srodri68,2017-04-09 04:33:02.679992
198,http://enable-javascript.com/,http://www.ebay.com.au/sch/Lenses/3323/i.html?Focal%2520Length%2520Type=Zoom&LH_ItemCondition=3000&Series=Canon%2520EF&_dcat=3323&_dmd=2&_sop=18&rt=nc,2017-04-09 04:33:02.769915
199,http://enable-javascript.com/,http://www.ebay.com.au/sch/Lenses/3323/i.html?Focal%2520Length%2520Type=Zoom&LH_BIN=1&LH_ItemCondition=3000&Series=Canon%2520EF&_dcat=3323&_sop=18&rt=nc,2017-04-09 04:33:03.281504
200,http://stores.ebay.com.au/Complete-Camera-Center,http://stores.ebay.com.au/Complete-Camera-Center,2017-04-09 04:33:03.316887
201,http://enable-javascript.com/,http://www.ebay.com.au/sch/Lenses/3323/i.html?_dcat=3323&_sop=18,2017-04-09 04:33:03.550670
202,http://www.ebay.com.au/itm/Canon-EF-70-300mm-f-4-5-6L-IS-USM-UD-Telephoto-Zoom-Lens-Deluxe-Accessory-Bundle/291809873550?_trkparms=aid%3D222007%26algo%3DSIM.MBE%26ao%3D1%26asc%3D20170105153004%26meid%3D60623d19ea1548b081aa4698128199ab%26pid%3D100704%26rk%3D2%26rkt%3D2%26&_trksid=p2349526.c100704.m4779,http://www.ebay.com.au/itm/Canon-EF-70-300mm-f-4-5-6L-IS-USM-UD-Telephoto-Zoom-Lens-Deluxe-Accessory-Bundle/291809873550?_trksid=p2349526.c100704.m4779&_trkparms=aid%3D222007%26algo%3DSIM.MBE%26ao%3D1%26asc%3D20170105153004%26meid%3D60623d19ea1548b081aa4698128199ab%26pid%3D100704%26rk%3D2%26rkt%3D2%26,2017-04-09 04:33:03.612024
203,http://enable-javascript.com/,http://www.ebay.com.au/sch/Lenses/3323/i.html?Focal%2520Length%2520Type=Zoom&LH_ItemCondition=3000&Series=Canon%2520EF&Type=Zoom%2520lens&_dcat=3323&_sop=7&rt=nc,2017-04-09 04:33:04.278744
204,http://enable-javascript.com/,http://www.ebay.com.au/sch/Lenses/3323/i.html?Focal%2520Length%2520Type=Zoom&LH_Auction=1&LH_ItemCondition=3000&Series=Canon%2520EF&_dcat=3323&_sop=18&rt=nc,2017-04-09 04:33:04.378093
205,http://enable-javascript.com/,http://www.ebay.com.au/sch/Lenses/3323/i.html?Brand=%21&Focal%2520Length%2520Type=Zoom&LH_ItemCondition=3000&Series=Canon%2520EF&_dcat=3323&_sop=7,2017-04-09 04:33:04.425269
206,http://enable-javascript.com/,http://www.ebay.com.au/sch/Lenses/3323/i.html?Brand=Tamron&Focal%2520Length%2520Type=Zoom&LH_ItemCondition=3000&Series=Canon%2520EF&_dcat=3323&_sop=7,2017-04-09 04:33:04.502768
207,http://www.ebay.com.au/itm/Canon-Zoom-Camera-Lens-35-105mm-f3-5-4-5-EF-Mount-/302274642803?hash=item4660f90373%3Ag%3AhtsAAOSwmgJY5U6y,http://www.ebay.com.au/itm/Canon-Zoom-Camera-Lens-35-105mm-f3-5-4-5-EF-Mount-/302274642803?hash=item4660f90373%3Ag%3AhtsAAOSwmgJY5U6y,2017-04-09 04:33:04.559545
208,http://enable-javascript.com/,http://www.ebay.com.au/sch/Lenses/3323/i.html?Focal%2520Length%2520Type=Zoom&LH_Complete=1&LH_ItemCondition=3000&LH_Sold=1&Series=Canon%2520EF&_dcat=3323&_sop=7&rt=nc,2017-04-09 04:33:04.839767
209,https://www.mastercard.es/es-es.html,https://www.mastercard.es/es-es.html,2017-04-09 04:33:05.391786
210,http://enable-javascript.com/,http://www.ebay.com.au/sch/Lenses/3323/i.html?Brand=Canon&Focal%2520Length%2520Type=Zoom&LH_ItemCondition=3000&Series=Canon%2520EF&_dcat=3323&_sop=7,2017-04-09 04:33:05.499116
211,http://enable-javascript.com/,http://www.ebay.com.au/sch/Lenses/3323/i.html?Focal%2520Length%2520Type=Zoom&LH_Complete=1&LH_ItemCondition=3000&Series=Canon%2520EF&_dcat=3323&_sop=7&rt=nc,2017-04-09 04:33:05.662711
212,http://www.ebay.com.au/p/Canon-EF-75-300mm-F-4-5-6-USM-III-Lens/99697571,http://www.ebay.com.au/p/Canon-EF-75-300mm-F-4-5-6-USM-III-Lens/99697571,2017-04-09 04:33:05.899953
213,http://enable-javascript.com/,http://www.ebay.com.au/sch/Lenses/3323/i.html?Focal%2520Length%2520Type=Zoom&LH_Complete=1&LH_ItemCondition=3000&Series=Canon%2520EF&_dcat=3323&_sop=18&rt=nc,2017-04-09 04:33:06.034994
214,http://enable-javascript.com/,http://www.ebay.com.au/sch/Lenses/3323/i.html?Focal%2520Length%2520Type=Zoom&LH_Complete=1&LH_ItemCondition=3000&LH_Sold=1&Series=Canon%2520EF&_dcat=3323&_sop=18&rt=nc,2017-04-09 04:33:06.178182
215,http://enable-javascript.com/,http://www.ebay.com.au/sch/Lenses/3323/i.html?Brand=Canon&Focal%2520Length%2520Type=Zoom&LH_ItemCondition=3000&Series=Canon%2520EF&_dcat=3323&_sop=18,2017-04-09 04:33:06.929161
216,http://enable-javascript.com/,http://www.ebay.com.au/sch/Lenses/3323/i.html?Focal%2520Length%2520Type=Zoom&Focus%2520Type=%21&LH_ItemCondition=3000&Mount=Canon%2520EF&Series=Canon%2520EF&_dcat=3323&rt=nc,2017-04-09 04:33:07.024534
217,http://enable-javascript.com/,http://www.ebay.com.au/sch/Lenses/3323/i.html?Focal%2520Length%2520Type=Zoom&Focus%2520Type=%21&LH_Complete=1&LH_ItemCondition=3000&LH_Sold=1&Series=Canon%2520EF&_dcat=3323&rt=nc,2017-04-09 04:33:07.375926
218,http://enable-javascript.com/,http://www.ebay.com.au/sch/Lenses/3323/i.html?Compatible%2520Brand=%21&Focal%2520Length%2520Type=Zoom&Focus%2520Type=%21&LH_ItemCondition=3000&Series=Canon%2520EF&_dcat=3323&rt=nc,2017-04-09 04:33:07.468107
219,http://enable-javascript.com/,http://www.ebay.com.au/sch/Lenses/3323/i.html?Brand=Tamron&Focal%2520Length%2520Type=Zoom&LH_ItemCondition=3000&Series=Canon%2520EF&_dcat=3323&_sop=18,2017-04-09 04:33:07.525378
220,http://www.ebay.com.au/itm/Canon-EF100-400mm-f-4-5-5-6-L-IS-USM-lens-/182481660687?hash=item2a7cc12b0f%3Ag%3AzJ0AAOSw2gxYv9LB,http://www.ebay.com.au/itm/Canon-EF100-400mm-f-4-5-5-6-L-IS-USM-lens-/182481660687?hash=item2a7cc12b0f%3Ag%3AzJ0AAOSw2gxYv9LB,2017-04-09 04:33:08.165848
221,http://enable-javascript.com/,http://www.ebay.com.au/sch/Lenses/3323/i.html?Focal%2520Length%2520Type=Zoom&Focus%2520Type=%21&LH_Complete=1&LH_ItemCondition=3000&Series=Canon%2520EF&_dcat=3323&rt=nc,2017-04-09 04:33:08.300088
222,http://enable-javascript.com/,http://www.ebay.com.au/sch/Lenses/3323/i.html?Focal%2520Length%2520Type=Zoom&Focus%2520Type=%21&LH_ItemCondition=3000&LH_PrefLoc=2&Series=Canon%2520EF&_dcat=3323&rt=nc,2017-04-09 04:33:08.412959
223,http://enable-javascript.com/,http://www.ebay.com.au/sch/Lenses/3323/i.html?Focal%2520Length%2520Type=Zoom&Focus%2520Type=%21&LH_FS=1&LH_ItemCondition=3000&Series=Canon%2520EF&_dcat=3323&_pppn=r1&rt=nc,2017-04-09 04:33:08.469213
224,http://enable-javascript.com/,http://www.ebay.com.au/sch/Lenses/3323/i.html?Focal%2520Length%2520Type=Zoom&Focus%2520Type=%21&LH_ItemCondition=3000&LH_PrefLoc=1&Series=Canon%2520EF&_dcat=3323&rt=nc,2017-04-09 04:33:08.786437
225,http://enable-javascript.com/,http://www.ebay.com.au/sch/sis.html?_bts=http%3A%2F%2Fwww.ebay.com.au%2Fsch%2FLenses%2F3323%2Fi.html%3FFocal%252520Length%252520Type%3DZoom%26LH_Complete%3D1%26LH_ItemCondition%3D3000%26LH_Sold%3D1%26Series%3DCanon%252520EF%26_dcat%3D3323&_fis=2&_id=172556952211&_isid=15&_kw=Canon+EF+70-200mm+f%2F2.8+f2.8+L+USM+Lens+for+7D+MK2+6D+5D+Mark+II+MKIII+5DS+1D&_sibeleafcat=3323&_ssn=timescamera777&ssPageName=SRCH%3ACMPL%3AVS,2017-04-09 04:33:09.374880
226,http://www.ebay.com.au/itm/Canon-EF-70-200mm-f-2-8-f2-8-L-USM-Lens-for-7D-MK2-6D-5D-Mark-II-MKIII-5DS-1D-/172556952211?hash=item282d322293%3Ag%3AUA0AAOSwSlBYt4BZ,http://www.ebay.com.au/itm/Canon-EF-70-200mm-f-2-8-f2-8-L-USM-Lens-for-7D-MK2-6D-5D-Mark-II-MKIII-5DS-1D-/172556952211?hash=item282d322293%3Ag%3AUA0AAOSwSlBYt4BZ,2017-04-09 04:33:09.431752
227,http://enable-javascript.com/,http://www.ebay.com.au/sch/sis.html?_bts=http%3A%2F%2Fwww.ebay.com.au%2Fsch%2FLenses%2F3323%2Fi.html%3FFocal%252520Length%252520Type%3DZoom%26LH_Complete%3D1%26LH_ItemCondition%3D3000%26LH_Sold%3D1%26Series%3DCanon%252520EF%26_dcat%3D3323&_fis=2&_id=192123888363&_isid=15&_kw=Canon+100-400+Lens&_sibeleafcat=3323&_ssn=chook243&ssPageName=SRCH%3ACMPL%3AVS,2017-04-09 04:33:09.492755
228,http://www.ebay.com.au/itm/Canon-100-400-Lens-/192123888363?hash=item2cbb79e2eb%3Ag%3A%7E8kAAOSwCU1YtlWQ,http://www.ebay.com.au/itm/Canon-100-400-Lens-/192123888363?hash=item2cbb79e2eb%3Ag%3A%7E8kAAOSwCU1YtlWQ,2017-04-09 04:33:09.761653
229,http://www.ebay.com.au/,http://pages.ebay.com/messages/AU_page_not_responding.html?eBayErrorEventName=p4p%7Conmqj%3D9fnc2g65%60%28gd4f-2017.04.09.01.33.08.251.MST,2017-04-09 04:33:10.814937
230,http://www.ebay.com.au/,http://pages.ebay.com/messages/AU_page_not_responding.html?eBayErrorEventName=p4p%7Conmqj%3D9fnc2g65%60%28d35%3C-2017.04.09.01.33.08.249.MST,2017-04-09 04:33:10.824841
231,http://enable-javascript.com/,http://www.ebay.com.au/sch/Lenses/3323/i.html?Camera%2520Type=SLR&Focal%2520Length%2520Type=Zoom&LH_BIN=1&LH_ItemCondition=3000&Series=Canon%2520EF&_dcat=3323&_sop=18&rt=nc,2017-04-09 04:33:11.724369
232,http://enable-javascript.com/,http://www.ebay.com.au/sch/Lenses/3323/i.html?Focal%2520Length%2520Type=Zoom&LH_BIN=1&LH_ItemCondition=3000&Maximum%2520Aperture=f%252F5%252E6&Series=Canon%2520EF&_dcat=3323&_sop=18&rt=nc,2017-04-09 04:33:11.809814
233,http://enable-javascript.com/,http://www.ebay.com.au/sch/Lenses/3323/i.html?Focal%2520Length%2520Type=Zoom&LH_BIN=1&LH_ItemCondition=3000&Maximum%2520Aperture=f%252F2%252E8&Series=Canon%2520EF&_dcat=3323&_sop=18&rt=nc,2017-04-09 04:33:12.362229
234,http://enable-javascript.com/,http://www.ebay.com.au/sch/Lenses/3323/i.html?Focal%2520Length%2520Type=Zoom&LH_BIN=1&LH_ItemCondition=3000&Maximum%2520Aperture=f%252F4&Series=Canon%2520EF&_dcat=3323&_sop=18&rt=nc,2017-04-09 04:33:12.458272
235,http://enable-javascript.com/,http://www.ebay.com.au/sch/Lenses/3323/i.html?Compatible%2520Brand=For%2520Canon&Focal%2520Length%2520Type=Zoom&LH_BIN=1&LH_ItemCondition=3000&Series=Canon%2520EF&_dcat=3323&_sop=18&rt=nc,2017-04-09 04:33:12.574448
236,http://enable-javascript.com/,http://www.ebay.com.au/sch/Lenses/3323/i.html?Focal%2520Length%2520Type=Zoom&LH_BIN=1&LH_ItemCondition=3000&Maximum%2520Aperture=%21&Series=Canon%2520EF&_dcat=3323&_sop=18&rt=nc,2017-04-09 04:33:12.670072
237,http://enable-javascript.com/,http://www.ebay.com.au/sch/Lenses/3323/i.html?Focal%2520Length%2520Type=Zoom&LH_BIN=1&LH_ItemCondition=3000&Maximum%2520Aperture=f%252F4%252E5&Series=Canon%2520EF&_dcat=3323&_sop=18&rt=nc,2017-04-09 04:33:12.754850
